-0,7948721;0;0;0,606777;
-0,3716757;0;0;-0,9283626;
0,4979533;-0,4979533;-0,5020384;0,5020384;
-0,6579736;-0,6579736;0,2589802;0,2589802;
-0,3911297;0;0;0,9203356;
-0,1731724;-0,1731724;0,6855738;0,6855738;
-0,7949266;0;0;0,6067056;
-0,3719539;0;0;-0,9282513;
0,4979563;-0,4979563;-0,5020354;0,5020354;
-0,6579705;-0,6579705;0,2589881;0,2589881;
-0,3911242;0;0;0,9203379;
-0,173493;-0,173493;0,6854926;0,6854926;
-0,7950393;0;0;0,6065579;
-0,3725322;0;0;-0,9280193;
0,4979625;-0,4979625;-0,5020293;0,5020293;
-0,6579767;-0,6579767;0,2589724;0,2589724;
-0,3911407;0;0;0,9203309;
-0,1736532;-0,1736532;0,6854521;0,6854521;
-0,7950831;0;0;0,6065005;
-0,3727883;0;0;-0,9279165;
0,4979594;-0,4979594;-0,5020323;0,5020323;
-0,6579751;-0,6579751;0,2589764;0,2589764;
-0,3911076;0;0;0,9203449;
-0,1742117;-0,1742117;0,6853104;0,6853104;
-0,7952537;0;0;0,6062768;
-0,3737892;0;0;-0,9275138;
0,4979774;-0,4979774;-0,5020145;0,5020145;
-0,657972;-0,657972;0,2589842;0,2589842;
-0,3910911;0;0;0,920352;
-0,1744418;-0,1744418;0,6852518;0,6852518;
-0,7953338;0;0;0,6061717;
-0,3741948;0;0;-0,9273501;
0,4979924;-0,4979924;-0,5019996;0,5019996;
-0,657972;-0,657972;0,2589842;0,2589842;
-0,3910856;0;0;0,9203543;
-0,1752714;-0,1752714;0,6850401;0,6850401;
-0,7956025;0;0;0,605819;
-0,3757341;0;0;-0,9267276;
0,4980014;-0,4980014;-0,5019906;0,5019906;
-0,6579767;-0,6579767;0,2589724;0,2589724;
-0,391047;0;0;0,9203708;
-0,1762445;-0,1762445;0,6847904;0,6847904;
-0,7959001;0;0;0,6054279;
-0,3774607;0;0;-0,9260256;
0,4980165;-0,4980165;-0,5019757;0,5019757;
-0,6579767;-0,6579767;0,2589724;0,2589724;
-0,391036;0;0;0,9203754;
-0,176581;-0,176581;0,6847037;0,6847037;
-0,7960125;0;0;0,6052802;
-0,3780603;0;0;-0,9257811;
0,4980255;-0,4980255;-0,5019667;0,5019667;
-0,6579751;-0,6579751;0,2589764;0,2589764;
-0,3910084;0;0;0,9203871;
-0,1776601;-0,1776601;0,6844245;0,6844245;
-0,7963244;0;0;0,6048699;
-0,3800517;0;0;-0,9249652;
0,4980346;-0,4980346;-0,5019577;0,5019577;
-0,657972;-0,657972;0,2589842;0,2589842;
-0,3909864;0;0;0,9203965;
-0,1780129;-0,1780129;0,6843328;0,6843328;
-0,7964368;0;0;0,6047218;
-0,3807389;0;0;-0,9246826;
0,4980346;-0,4980346;-0,5019577;0,5019577;
-0,657972;-0,657972;0,2589842;0,2589842;
-0,3909588;0;0;0,9204082;
-0,1796287;-0,1796287;0,6839105;0,6839105;
-0,7969041;0;0;0,6041058;
-0,3836192;0;0;-0,9234914;
0,4980676;-0,4980676;-0,501925;0,501925;
-0,6579674;-0,6579674;0,258996;0,258996;
-0,3909533;0;0;0,9204106;
-0,1804771;-0,1804771;0,6836871;0,6836871;
-0,7971394;0;0;0,6037953;
-0,3851411;0;0;-0,9228578;
0,4980646;-0,4980646;-0,501928;0,501928;
-0,6579658;-0,6579658;0,2589999;0,2589999;
-0,3909202;0;0;0,9204246;
-0,1818371;-0,1818371;0,6833266;0,6833266;
-0,7975082;0;0;0,6033081;
-0,3875127;0;0;-0,9218644;
0,4980977;-0,4980977;-0,501895;0,501895;
-0,6579518;-0,6579518;0,2590355;0,2590355;
-0,390865;0;0;0,920448;
-0,1827791;-0,1827791;0,6830752;0,6830752;
-0,7977793;0;0;0,6029496;
-0,3891922;0;0;-0,9211565;
0,4981098;-0,4981098;-0,501883;0,501883;
-0,6579472;-0,6579472;0,2590473;0,2590473;
-0,3908429;0;0;0,9204574;
-0,183733;-0,183733;0,6828193;0,6828193;
-0,798032;0;0;0,602615;
-0,3908975;0;0;-0,9204342;
0,4981219;-0,4981219;-0,501871;0,501871;
-0,6579487;-0,6579487;0,2590435;0,2590435;
-0,3907766;0;0;0,9204856;
-0,1852221;-0,1852221;0,6824169;0,6824169;
-0,7984076;0;0;0,6021174;
-0,3934946;0;0;-0,919327;
0,4981399;-0,4981399;-0,5018532;0,5018532;
-0,6579472;-0,6579472;0,2590473;0,2590473;
-0,3907435;0;0;0,9204996;
-0,186719;-0,186719;0,6820088;0,6820088;
-0,7987863;0;0;0,6016149;
-0,3960885;0;0;-0,9182124;
0,4981609;-0,4981609;-0,5018323;0,5018323;
-0,6579425;-0,6579425;0,2590593;0,2590593;
-0,3907049;0;0;0,920516;
-0,1877079;-0,1877079;0,6817373;0,6817373;
-0,7990386;0;0;0,6012796;
-0,3977883;0;0;-0,9174773;
0,498188;-0,498188;-0,5018055;0,5018055;
-0,6579394;-0,6579394;0,259067;0,259067;
-0,3906938;0;0;0,9205207;
-0,1886924;-0,1886924;0,6814655;0,6814655;
-0,7992729;0;0;0,6009684;
-0,3994375;0;0;-0,9167605;
0,4981971;-0,4981971;-0,5017965;0,5017965;
-0,6579316;-0,6579316;0,2590869;0,2590869;
-0,3907214;0;0;0,920509;
-0,1891949;-0,1891949;0,6813262;0,6813262;
-0,7994024;0;0;0,600796;
-0,4002618;0;0;-0,9164009;
0,498188;-0,498188;-0,5018055;0,5018055;
-0,6579286;-0,6579286;0,2590947;0,2590947;
-0,3906498;0;0;0,9205394;
-0,1901913;-0,1901913;0,6810487;0,6810487;
-0,7996329;0;0;0,6004891;
-0,4019144;0;0;-0,9156773;
0,4982151;-0,4982151;-0,5017785;0,5017785;
-0,6579286;-0,6579286;0,2590947;0,2590947;
-0,3906387;0;0;0,9205441;
-0,1911626;-0,1911626;0,6807767;0,6807767;
-0,7998559;0;0;0,6001921;
-0,4035769;0;0;-0,9149458;
0,4982301;-0,4982301;-0,5017637;0,5017637;
-0,6579254;-0,6579254;0,2591026;0,2591026;
-0,3905945;0;0;0,9205628;
-0,1926188;-0,1926188;0,6803661;0,6803661;
-0,8001651;0;0;0,5997799;
-0,40606;0;0;-0,9138464;
0,4982512;-0,4982512;-0,5017428;0,5017428;
-0,6579239;-0,6579239;0,2591065;0,2591065;
-0,390567;0;0;0,9205745;
-0,1931122;-0,1931122;0,6802262;0,6802262;
-0,8002477;0;0;0,5996696;
-0,4069251;0;0;-0,9134616;
0,4982602;-0,4982602;-0,5017337;0,5017337;
-0,6579239;-0,6579239;0,2591065;0,2591065;
-0,3905284;0;0;0,9205909;
-0,1946489;-0,1946489;0,6797881;0,6797881;
-0,8005531;0;0;0,5992618;
-0,4094422;0;0;-0,9123361;
0,4982692;-0,4982692;-0,5017248;0,5017248;
-0,6579099;-0,6579099;0,2591422;0,2591422;
-0,3905173;0;0;0,9205956;
-0,1951538;-0,1951538;0,6796433;0,6796433;
-0,8006573;0;0;0,5991226;
-0,4102735;0;0;-0,9119626;
0,4982752;-0,4982752;-0,5017189;0,5017189;
-0,6579052;-0,6579052;0,259154;0,259154;
-0,3904677;0;0;0,9206166;
-0,1966649;-0,1966649;0,6792076;0,6792076;
-0,8009337;0;0;0,598753;
-0,4127536;0;0;-0,9108427;
0,4982902;-0,4982902;-0,501704;0,501704;
-0,6579068;-0,6579068;0,25915;0,25915;
-0,3904236;0;0;0,9206354;
-0,1982277;-0,1982277;0,6787531;0,6787531;
-0,8012026;0;0;0,5983932;
-0,4151435;0;0;-0,9097559;
0,4983264;-0,4983264;-0,501668;0,501668;
-0,6579037;-0,6579037;0,2591579;0,2591579;
-0,3904181;0;0;0,9206377;
-0,1987441;-0,1987441;0,6786021;0,6786021;
-0,8012925;0;0;0,5982729;
-0,4159288;0;0;-0,9093971;
0,4983264;-0,4983264;-0,501668;0,501668;
-0,6579006;-0,6579006;0,2591658;0,2591658;
-0,3904015;0;0;0,9206447;
-0,1997608;-0,1997608;0,6783035;0,6783035;
-0,8014824;0;0;0,5980183;
-0,4175415;0;0;-0,9086578;
0,4983324;-0,4983324;-0,5016621;0,5016621;
-0,6578866;-0,6578866;0,2592012;0,2592012;
-0,3903408;0;0;0,9206704;
-0,2012524;-0,2012524;0,6778625;0,6778625;
-0,8017367;0;0;0,5976774;
-0,4200131;0;0;-0,907518;
0,4983534;-0,4983534;-0,5016412;0,5016412;
-0,6578881;-0,6578881;0,2591974;0,2591974;
-0,3903463;0;0;0,9206681;
-0,2017561;-0,2017561;0,6777127;0,6777127;
-0,8018121;0;0;0,5975763;
-0,4208342;0;0;-0,9071376;
0,4983624;-0,4983624;-0,5016323;0,5016323;
-0,6578881;-0,6578881;0,2591974;0,2591974;
-0,3902856;0;0;0,9206938;
-0,203283;-0,203283;0,6772563;0,6772563;
-0,8020697;0;0;0,5972304;
-0,4232959;0;0;-0,9059916;
0,4983955;-0,4983955;-0,5015994;0,5015994;
-0,657885;-0,657885;0,2592051;0,2592051;
-0,3902415;0;0;0,9207125;
-0,2048007;-0,2048007;0,6767989;0,6767989;
-0,8022844;0;0;0,5969419;
-0,4257491;0;0;-0,9048414;
0,4984225;-0,4984225;-0,5015725;0,5015725;
-0,6578758;-0,6578758;0,2592286;0,2592286;
-0,3902249;0;0;0,9207196;
-0,205851;-0,205851;0,6764802;0,6764802;
-0,8024454;0;0;0,5967256;
-0,4273702;0;0;-0,9040768;
0,4984646;-0,4984646;-0,5015307;0,5015307;
-0,6578758;-0,6578758;0,2592286;0,2592286;
-0,3901918;0;0;0,9207336;
-0,2069212;-0,2069212;0,6761536;0,6761536;
-0,8025956;0;0;0,5965236;
-0,428914;0;0;-0,9033454;
0,4984767;-0,4984767;-0,5015187;0,5015187;
-0,6578742;-0,6578742;0,2592328;0,2592328;
-0,3901532;0;0;0,92075;
-0,208497;-0,208497;0,6756693;0,6756693;
-0,8028172;0;0;0,5962252;
-0,431241;0;0;-0,9022368;
0,4985188;-0,4985188;-0,5014768;0,5014768;
-0,6578571;-0,6578571;0,2592762;0,2592762;
-0,3901311;0;0;0,9207593;
-0,2095093;-0,2095093;0,6753561;0,6753561;
-0,8029385;0;0;0,5960619;
-0,4328465;0;0;-0,9014677;
0,4985699;-0,4985699;-0,501426;0,501426;
-0,6578586;-0,6578586;0,2592723;0,2592723;
-0,3901146;0;0;0,9207663;
-0,2100314;-0,2100314;0,6751939;0,6751939;
-0,8029993;0;0;0,59598;
-0,4336139;0;0;-0,9010988;
0,4985579;-0,4985579;-0,5014379;0,5014379;
-0,6578586;-0,6578586;0,2592723;0,2592723;
-0,390065;0;0;0,9207873;
-0,2115888;-0,2115888;0,6747075;0,6747075;
-0,8031814;0;0;0,5957346;
-0,4359943;0;0;-0,8999495;
0,4985939;-0,4985939;-0,5014021;0,5014021;
-0,6578586;-0,6578586;0,2592723;0,2592723;
-0,3900484;0;0;0,9207944;
-0,2125955;-0,2125955;0,674391;0,674391;
-0,8032993;0;0;0,5955756;
-0,4375959;0;0;-0,8991718;
0,4985999;-0,4985999;-0,5013962;0,5013962;
-0,6578493;-0,6578493;0,2592959;0,2592959;
-0,3899877;0;0;0,9208201;
-0,2141068;-0,2141068;0,6739127;0,6739127;
-0,8034635;0;0;0,595354;
-0,4400144;0;0;-0,8979908;
0,498603;-0,498603;-0,5013931;0,5013931;
-0,6578431;-0,6578431;0,2593116;0,2593116;
-0,3899877;0;0;0,9208201;
-0,2146237;-0,2146237;0,6737482;0,6737482;
-0,8035133;0;0;0,5952867;
-0,440784;0;0;-0,8976133;
0,4986269;-0,4986269;-0,5013693;0,5013693;
-0,6578462;-0,6578462;0,2593038;0,2593038;
-0,3899434;0;0;0,9208388;
-0,2162343;-0,2162343;0,6732331;0,6732331;
-0,8036667;0;0;0,5950798;
-0,4430317;0;0;-0,896506;
0,498633;-0,498633;-0,5013633;0,5013633;
-0,65784;-0,65784;0,2593196;0,2593196;
-0,3899213;0;0;0,9208482;
-0,2167789;-0,2167789;0,6730579;0,6730579;
-0,8037202;0;0;0,5950074;
-0,4437946;0;0;-0,8961286;
0,498636;-0,498636;-0,5013604;0,5013604;
-0,6578321;-0,6578321;0,2593394;0,2593394;
-0,3899268;0;0;0,9208459;
-0,2173153;-0,2173153;0,6728849;0,6728849;
-0,8037809;0;0;0,5949255;
-0,4445197;0;0;-0,8957691;
0,498642;-0,498642;-0,5013544;0,5013544;
-0,6578228;-0,6578228;0,259363;0,259363;
-0,3898827;0;0;0,9208645;
-0,218924;-0,218924;0,6723632;0,6723632;
-0,8038913;0;0;0,5947763;
-0,4468274;0;0;-0,8946203;
0,498666;-0,498666;-0,5013305;0,5013305;
-0,6578181;-0,6578181;0,2593748;0,2593748;
-0,3898551;0;0;0,9208762;
-0,2200157;-0,2200157;0,6720068;0,6720068;
-0,803977;0;0;0,5946605;
-0,4483334;0;0;-0,8938665;
0,4986781;-0,4986781;-0,5013185;0,5013185;
-0,6578212;-0,6578212;0,259367;0,259367;
-0,3898109;0;0;0,9208949;
-0,2210666;-0,2210666;0,6716618;0,6716618;
-0,8040517;0;0;0,5945595;
-0,4498759;0;0;-0,8930911;
0,498687;-0,498687;-0,5013096;0,5013096;
-0,6578181;-0,6578181;0,2593748;0,2593748;
-0,3898054;0;0;0,9208972;
-0,2225837;-0,2225837;0,6711606;0,6711606;
-0,8041408;0;0;0,5944389;
-0,4522247;0;0;-0,8919041;
0,4987051;-0,4987051;-0,5012916;0,5012916;
-0,6578057;-0,6578057;0,2594064;0,2594064;
-0,3897779;0;0;0,9209089;
-0,2241479;-0,2241479;0,6706398;0,6706398;
-0,8042441;0;0;0,5942991;
-0,4545329;0;0;-0,89073;
0,498711;-0,498711;-0,5012857;0,5012857;
-0,6578011;-0,6578011;0,2594182;0,2594182;
-0,3897337;0;0;0,9209276;
-0,2252208;-0,2252208;0,6702803;0,6702803;
-0,8043011;0;0;0,594222;
-0,4560112;0;0;-0,8899741;
0,4987291;-0,4987291;-0,5012677;0,5012677;
-0,6577855;-0,6577855;0,2594576;0,2594576;
-0,3897171;0;0;0,9209346;
-0,2257549;-0,2257549;0,6701006;0,6701006;
-0,8043153;0;0;0,5942028;
-0,4567315;0;0;-0,8896046;
0,4987502;-0,4987502;-0,5012467;0,5012467;
-0,6577855;-0,6577855;0,2594576;0,2594576;
-0,3896896;0;0;0,9209463;
-0,2262931;-0,2262931;0,669919;0,669919;
-0,8043438;0;0;0,5941643;
-0,4574777;0;0;-0,8892211;
0,4987532;-0,4987532;-0,5012437;0,5012437;
-0,6577809;-0,6577809;0,2594694;0,2594694;
-0,3896896;0;0;0,9209463;
-0,2279387;-0,2279387;0,6693609;0,6693609;
-0,804415;0;0;0,5940677;
-0,4596993;0;0;-0,8880747;
0,4987592;-0,4987592;-0,5012378;0,5012378;
-0,6577777;-0,6577777;0,2594773;0,2594773;
-0,3896233;0;0;0,9209743;
-0,2295745;-0,2295745;0,6688015;0,6688015;
-0,8044862;0;0;0,5939714;
-0,4618857;0;0;-0,8869394;
0,4987862;-0,4987862;-0,5012109;0,5012109;
-0,6577668;-0,6577668;0,2595049;0,2595049;
-0,3896399;0;0;0,9209673;
-0,2301278;-0,2301278;0,6686114;0,6686114;
-0,804504;0;0;0,5939472;
-0,462651;0;0;-0,8865405;
0,4987862;-0,4987862;-0,5012109;0,5012109;
-0,6577606;-0,6577606;0,2595207;0,2595207;
-0,3896013;0;0;0,9209836;
-0,231706;-0,231706;0,6680661;0,6680661;
-0,804529;0;0;0,5939134;
-0,464903;0;0;-0,8853617;
0,4988223;-0,4988223;-0,501175;0,501175;
-0,65777;-0,65777;0,259497;0,259497;
-0,3895902;0;0;0,9209883;
-0,2322505;-0,2322505;0,6678771;0,6678771;
-0,8045396;0;0;0,5938991;
-0,4656567;0;0;-0,8849655;
0,4988163;-0,4988163;-0,5011809;0,5011809;
-0,6577606;-0,6577606;0,2595207;0,2595207;
-0,3895626;0;0;0,921;
-0,2332989;-0,2332989;0,6675116;0,6675116;
-0,804561;0;0;0,59387;
-0,4671465;0;0;-0,88418;
0,4988433;-0,4988433;-0,501154;0,501154;
-0,657756;-0,657756;0,2595325;0,2595325;
-0,3894964;0;0;0,921028;
-0,2348704;-0,2348704;0,6669602;0,6669602;
-0,8045859;0;0;0,5938363;
-0,4692866;0;0;-0,883046;
0,4988553;-0,4988553;-0,5011421;0,5011421;
-0,6577497;-0,6577497;0,2595484;0,2595484;
-0,3894798;0;0;0,921035;
-0,2359614;-0,2359614;0,666575;0,666575;
-0,8045895;0;0;0,5938315;
-0,4706833;0;0;-0,8823023;
0,4988884;-0,4988884;-0,5011092;0,5011092;
-0,6577435;-0,6577435;0,2595641;0,2595641;
-0,3894412;0;0;0,9210513;
-0,2370876;-0,2370876;0,6661753;0,6661753;
-0,8045895;0;0;0,5938315;
-0,472095;0;0;-0,8815476;
0,4989034;-0,4989034;-0,5010943;0,5010943;
-0,6577389;-0,6577389;0,2595759;0,2595759;
-0,3894302;0;0;0,921056;
-0,2387558;-0,2387558;0,6655793;0,6655793;
-0,8046002;0;0;0,5938169;
-0,4742287;0;0;-0,8804018;
0,4989184;-0,4989184;-0,5010794;0,5010794;
-0,6577373;-0,6577373;0,2595799;0,2595799;
-0,3894081;0;0;0,9210653;
-0,2392862;-0,2392862;0,6653887;0,6653887;
-0,8045895;0;0;0,5938315;
-0,4749461;0;0;-0,8800148;
0,4989394;-0,4989394;-0,5010584;0,5010584;
-0,6577342;-0,6577342;0,2595879;0,2595879;
-0,3893695;0;0;0,9210817;
-0,2404145;-0,2404145;0,6649819;0,6649819;
-0,8045967;0;0;0,5938217;
-0,4763698;0;0;-0,879245;
0,4989453;-0,4989453;-0,5010524;0,5010524;
-0,6577232;-0,6577232;0,2596155;0,2596155;
-0,3893695;0;0;0,9210817;
-0,2414941;-0,2414941;0,6645905;0,6645905;
-0,8045824;0;0;0,5938411;
-0,4777977;0;0;-0,8784699;
0,4989725;-0,4989725;-0,5010255;0,5010255;
-0,6577201;-0,6577201;0,2596233;0,2596233;
-0,3893364;0;0;0,9210957;
-0,2420437;-0,2420437;0,6643906;0,6643906;
-0,8045895;0;0;0,5938315;
-0,47854;0;0;-0,8780657;
0,4989904;-0,4989904;-0,5010076;0,5010076;
-0,6577232;-0,6577232;0,2596155;0,2596155;
-0,3893088;0;0;0,9211074;
-0,2431105;-0,2431105;0,664001;0,664001;
-0,8045895;0;0;0,5938315;
-0,4799922;0;0;-0,8772727;
0,4989965;-0,4989965;-0,5010015;0,5010015;
-0,6577218;-0,6577218;0,2596193;0,2596193;
-0,3892646;0;0;0,921126;
-0,2441726;-0,2441726;0,6636111;0,6636111;
-0,804561;0;0;0,59387;
-0,4814429;0;0;-0,8764774;
0,4990146;-0,4990146;-0,5009835;0,5009835;
-0,6577077;-0,6577077;0,2596549;0,2596549;
-0,3892481;0;0;0,921133;
-0,2457628;-0,2457628;0,6630239;0,6630239;
-0,8045468;0;0;0,5938892;
-0,4834699;0;0;-0,875361;
0,4990445;-0,4990445;-0,5009537;0,5009537;
-0,6577061;-0,6577061;0,2596588;0,2596588;
-0,3892204;0;0;0,9211447;
-0,2470061;-0,2470061;0,6625617;0,6625617;
-0,8045361;0;0;0,5939038;
-0,4850381;0;0;-0,8744931;
0,4990475;-0,4990475;-0,5009508;0,5009508;
-0,6576984;-0,6576984;0,2596784;0,2596784;
-0,389237;0;0;0,9211377;
-0,247685;-0,247685;0,6623082;0,6623082;
-0,804504;0;0;0,5939472;
-0,485908;0;0;-0,8740101;
0,4990475;-0,4990475;-0,5009508;0,5009508;
-0,6577014;-0,6577014;0,2596707;0,2596707;
-0,3892204;0;0;0,9211447;
-0,2478121;-0,2478121;0,6622607;0,6622607;
-0,804504;0;0;0,5939472;
-0,4859186;0;0;-0,8740041;
0,4990385;-0,4990385;-0,5009597;0,5009597;
-0,6576999;-0,6576999;0,2596746;0,2596746;
-0,3892204;0;0;0,9211447;
-0,2477843;-0,2477843;0,6622711;0,6622711;
-0,8045005;0;0;0,593952;
-0,4858819;0;0;-0,8740246;
0,4990475;-0,4990475;-0,5009508;0,5009508;
-0,6577014;-0,6577014;0,2596707;0,2596707;
-0,3892259;0;0;0,9211423;
-0,2477445;-0,2477445;0,662286;0,662286;
-0,8045111;0;0;0,5939376;
-0,4858975;0;0;-0,8740159;
0,4990385;-0,4990385;-0,5009597;0,5009597;
-0,657703;-0,657703;0,2596668;0,2596668;
-0,3892149;0;0;0,921147;
-0,2477405;-0,2477405;0,6622875;0,6622875;
-0,804504;0;0;0,5939472;
-0,4858661;0;0;-0,8740333;
0,4990475;-0,4990475;-0,5009508;0,5009508;
-0,6576968;-0,6576968;0,2596824;0,2596824;
-0,3891873;0;0;0,9211586;
-0,2477445;-0,2477445;0,662286;0,662286;
-0,8045111;0;0;0,5939376;
-0,4858819;0;0;-0,8740246;
0,4990445;-0,4990445;-0,5009537;0,5009537;
-0,6576984;-0,6576984;0,2596784;0,2596784;
-0,3891928;0;0;0,9211563;
-0,2477405;-0,2477405;0,6622875;0,6622875;
-0,804504;0;0;0,5939472;
-0,4858767;0;0;-0,8740274;
0,4990534;-0,4990534;-0,5009448;0,5009448;
-0,6576968;-0,6576968;0,2596824;0,2596824;
-0,3892094;0;0;0,9211493;
-0,2477604;-0,2477604;0,66228;0,66228;
-0,8045111;0;0;0,5939376;
-0,4858609;0;0;-0,8740362;
0,4990385;-0,4990385;-0,5009597;0,5009597;
-0,6576922;-0,6576922;0,2596942;0,2596942;
-0,3892039;0;0;0,9211516;
-0,2477604;-0,2477604;0,66228;0,66228;
-0,8045146;0;0;0,5939328;
-0,4858505;0;0;-0,874042;
0,4990415;-0,4990415;-0,5009567;0,5009567;
-0,6576952;-0,6576952;0,2596864;0,2596864;
-0,3892094;0;0;0,9211493;
-0,2477445;-0,2477445;0,662286;0,662286;
-0,8045146;0;0;0,5939328;
-0,4858609;0;0;-0,8740362;
0,4990445;-0,4990445;-0,5009537;0,5009537;
-0,6576781;-0,6576781;0,2597297;0,2597297;
-0,3891984;0;0;0,921154;
-0,2477405;-0,2477405;0,6622875;0,6622875;
-0,804504;0;0;0,5939472;
-0,4858661;0;0;-0,8740333;
0,4990415;-0,4990415;-0,5009567;0,5009567;
-0,6576765;-0,6576765;0,2597337;0,2597337;
-0,3891873;0;0;0,9211586;
-0,2477445;-0,2477445;0,662286;0,662286;
-0,8045111;0;0;0,5939376;
-0,4858661;0;0;-0,8740333;
0,4990505;-0,4990505;-0,5009477;0,5009477;
-0,6576781;-0,6576781;0,2597297;0,2597297;
-0,3891928;0;0;0,9211563;
-0,2477009;-0,2477009;0,6623023;0,6623023;
-0,8045076;0;0;0,5939423;
-0,4858609;0;0;-0,8740362;
0,4990445;-0,4990445;-0,5009537;0,5009537;
-0,6576812;-0,6576812;0,2597219;0,2597219;
-0,3891818;0;0;0,921161;
-0,247685;-0,247685;0,6623082;0,6623082;
-0,8044969;0;0;0,5939568;
-0,4858713;0;0;-0,8740305;
0,4990445;-0,4990445;-0,5009537;0,5009537;
-0,6576734;-0,6576734;0,2597416;0,2597416;
-0,3891984;0;0;0,921154;
-0,2477049;-0,2477049;0,6623008;0,6623008;
-0,8044934;0;0;0,5939616;
-0,4858556;0;0;-0,8740392;
0,4990564;-0,4990564;-0,5009418;0,5009418;
-0,6576734;-0,6576734;0,2597416;0,2597416;
-0,3891818;0;0;0,921161;
-0,2477206;-0,2477206;0,6622949;0,6622949;
-0,804504;0;0;0,5939472;
-0,4858609;0;0;-0,8740362;
0,4990625;-0,4990625;-0,5009358;0,5009358;
-0,6576797;-0,6576797;0,2597257;0,2597257;
-0,3892094;0;0;0,9211493;
-0,2477167;-0,2477167;0,6622964;0,6622964;
-0,8045005;0;0;0,593952;
-0,4858609;0;0;-0,8740362;
0,4990655;-0,4990655;-0,5009328;0,5009328;
-0,6576781;-0,6576781;0,2597297;0,2597297;
-0,3892039;0;0;0,9211516;
-0,2477167;-0,2477167;0,6622964;0,6622964;
-0,804504;0;0;0,5939472;
-0,4858505;0;0;-0,874042;
0,4990685;-0,4990685;-0,5009298;0,5009298;
-0,6576812;-0,6576812;0,2597219;0,2597219;
-0,3891984;0;0;0,921154;
-0,2477088;-0,2477088;0,6622993;0,6622993;
-0,804504;0;0;0,5939472;
-0,48584;0;0;-0,8740478;
0,4990655;-0,4990655;-0,5009328;0,5009328;
-0,657675;-0,657675;0,2597377;0,2597377;
-0,3891763;0;0;0,9211633;
-0,2476889;-0,2476889;0,6623068;0,6623068;
-0,8044934;0;0;0,5939616;
-0,4858609;0;0;-0,8740362;
0,4990715;-0,4990715;-0,5009269;0,5009269;
-0,6576765;-0,6576765;0,2597337;0,2597337;
-0,3891818;0;0;0,921161;
-0,247697;-0,247697;0,6623037;0,6623037;
-0,804504;0;0;0,5939472;
-0,4858609;0;0;-0,8740362;
0,4990775;-0,4990775;-0,5009208;0,5009208;
-0,6576797;-0,6576797;0,2597257;0,2597257;
-0,3891873;0;0;0,9211586;
-0,247697;-0,247697;0,6623037;0,6623037;
-0,8045005;0;0;0,593952;
-0,4858505;0;0;-0,874042;
0,4990685;-0,4990685;-0,5009298;0,5009298;
-0,6576781;-0,6576781;0,2597297;0,2597297;
-0,3891818;0;0;0,921161;
-0,2477127;-0,2477127;0,6622978;0,6622978;
-0,8045076;0;0;0,5939423;
