0,4977517;-0,4977517;-0,5022383;0,5022383;False
-0,6755134;-0,6755134;0,2090016;0,2090016;False
-0,4600518;0;0;0,8878921;False
-0,2934181;-0,2934181;0,6433551;0,6433551;False
-0,5828509;0;0;0,8125792;False
-0,2616376;0;0;-0,9651663;False
0,4977517;-0,4977517;-0,5022383;0,5022383;False
-0,6755084;-0,6755084;0,2090179;0,2090179;False
-0,4600253;0;0;0,8879059;False
-0,2943664;-0,2943664;0,6429218;0,6429218;False
-0,5833376;0;0;0,8122298;False
-0,2636676;0;0;-0,9646137;False
0,4978029;-0,4978029;-0,5021874;0,5021874;False
-0,6755109;-0,6755109;0,2090096;0,2090096;False
-0,4600358;0;0;0,8879004;False
-0,2946706;-0,2946706;0,6427824;0,6427824;False
-0,5834884;0;0;0,8121215;False
-0,2643496;0;0;-0,964427;False
0,4977909;-0,4977909;-0,5021995;0,5021995;False
-0,6755097;-0,6755097;0,2090137;0,2090137;False
-0,4599986;0;0;0,8879196;False
-0,2956332;-0,2956332;0,6423403;0,6423403;False
-0,5839162;0;0;0,8118139;False
-0,2663548;0;0;-0,9638751;False
0,4978149;-0,4978149;-0,5021756;0,5021756;False
-0,6755059;-0,6755059;0,2090261;0,2090261;False
-0,4599614;0;0;0,8879389;False
-0,296626;-0,296626;0,6418824;0,6418824;False
-0,5843393;0;0;0,8115095;False
-0,2682952;0;0;-0,9633368;False
0,497836;-0,497836;-0,5021547;0,5021547;False
-0,6754946;-0,6754946;0,2090625;0,2090625;False
-0,4599401;0;0;0,8879499;False
-0,2972835;-0,2972835;0,6415781;0,6415781;False
-0,5846407;0;0;0,8112924;False
-0,2695823;0;0;-0,9629774;False
0,4978692;-0,4978692;-0,5021218;0,5021218;False
-0,6754971;-0,6754971;0,2090544;0,2090544;False
-0,4599135;0;0;0,8879637;False
-0,2979292;-0,2979292;0,6412786;0,6412786;False
-0,5848983;0;0;0,8111066;False
-0,2709153;0;0;-0,9626033;False
0,4978631;-0,4978631;-0,5021279;0,5021279;False
-0,675492;-0,675492;0,2090706;0,2090706;False
-0,4599029;0;0;0,8879693;False
-0,298275;-0,298275;0,6411178;0,6411178;False
-0,5850391;0;0;0,8110052;False
-0,2715729;0;0;-0,9624179;False
0,4978692;-0,4978692;-0,5021218;0,5021218;False
-0,6754896;-0,6754896;0,2090786;0,2090786;False
-0,4598337;0;0;0,8880051;False
-0,2992736;-0,2992736;0,6406523;0,6406523;False
-0,5854326;0;0;0,8107212;False
-0,2735046;0;0;-0,9618707;False
0,4978721;-0,4978721;-0,5021188;0,5021188;False
-0,6754833;-0,6754833;0,2090989;0,2090989;False
-0,4598497;0;0;0,8879969;False
-0,2996076;-0,2996076;0,6404961;0,6404961;False
-0,5855637;0;0;0,8106264;False
-0,2741846;0;0;-0,9616771;False
0,4978811;-0,4978811;-0,5021099;0,5021099;False
-0,675487;-0,675487;0,2090867;0,2090867;False
-0,459839;0;0;0,8880023;False
-0,2999799;-0,2999799;0,6403219;0,6403219;False
-0,5856849;0;0;0,8105388;False
-0,274836;0;0;-0,9614911;False
0,4978871;-0,4978871;-0,502104;0,502104;False
-0,675487;-0,675487;0,2090867;0,2090867;False
-0,4598071;0;0;0,8880188;False
-0,3009809;-0,3009809;0,6398519;0,6398519;False
-0,5860829;0;0;0,8102511;False
-0,2768063;0;0;-0,9609258;False
0,4978993;-0,4978993;-0,502092;0,502092;False
-0,6754745;-0,6754745;0,2091273;0,2091273;False
-0,4597858;0;0;0,8880299;True
-0,3019696;-0,3019696;0,6393859;0,6393859;True
-0,5864325;0;0;0,8099981;True
-0,2788039;0;0;-0,9603481;True
0,4979022;-0,4979022;-0,5020891;0,5020891;True
-0,6754733;-0,6754733;0,2091314;0,2091314;True
-0,4597645;0;0;0,8880409;False
-0,3028889;-0,3028889;0,6389509;0,6389509;False
-0,5867283;0;0;0,8097838;False
-0,2808234;0;0;-0,9597595;False
0,4978962;-0,4978962;-0,502095;0,502095;False
-0,6754683;-0,6754683;0,2091476;0,2091476;False
-0,4597485;0;0;0,8880491;False
-0,303662;-0,303662;0,6385839;0,6385839;False
-0,5869758;0;0;0,8096045;False
-0,2823187;0;0;-0,9593207;False
0,4979082;-0,4979082;-0,5020831;0,5020831;False
-0,6754683;-0,6754683;0,2091476;0,2091476;False
-0,459722;0;0;0,888063;False
-0,3039949;-0,3039949;0,6384255;0,6384255;False
-0,587092;0;0;0,8095202;False
-0,2829627;0;0;-0,9591309;False
0,4979022;-0,4979022;-0,5020891;0,5020891;False
-0,675467;-0,675467;0,2091515;0,2091515;False
-0,4597059;0;0;0,8880712;False
-0,3041518;-0,3041518;0,6383507;0,6383507;False
-0,5871211;0;0;0,8094991;False
-0,283319;0;0;-0,9590258;False
0,4979203;-0,4979203;-0,5020711;0,5020711;False
-0,6754683;-0,6754683;0,2091476;0,2091476;False
-0,4596953;0;0;0,8880767;False
-0,3041824;-0,3041824;0,6383362;0,6383362;False
-0,5870872;0;0;0,8095237;False
-0,2832499;0;0;-0,9590462;False
0,4979203;-0,4979203;-0,5020711;0,5020711;False
-0,6754645;-0,6754645;0,2091597;0,2091597;False
-0,4597113;0;0;0,8880684;False
-0,3041862;-0,3041862;0,6383343;0,6383343;False
-0,5870727;0;0;0,8095342;False
-0,2832442;0;0;-0,9590478;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754707;-0,6754707;0,2091395;0,2091395;False
-0,4597326;0;0;0,8880574;False
-0,3041747;-0,3041747;0,6383399;0,6383399;False
-0,5870872;0;0;0,8095237;False
-0,2832327;0;0;-0,9590513;False
0,4979233;-0,4979233;-0,5020681;0,5020681;False
-0,6754658;-0,6754658;0,2091555;0,2091555;False
-0,459722;0;0;0,888063;False
-0,3041708;-0,3041708;0,6383417;0,6383417;False
-0,5870872;0;0;0,8095237;False
-0,2831868;0;0;-0,9590648;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,675467;-0,675467;0,2091515;0,2091515;False
-0,459722;0;0;0,888063;False
-0,3041747;-0,3041747;0,6383399;0,6383399;False
-0,5870776;0;0;0,8095307;False
-0,283158;0;0;-0,9590733;False
0,4979233;-0,4979233;-0,5020681;0,5020681;False
-0,6754683;-0,6754683;0,2091476;0,2091476;False
-0,4597006;0;0;0,8880739;False
-0,3041747;-0,3041747;0,6383399;0,6383399;False
-0,5870776;0;0;0,8095307;False
-0,283158;0;0;-0,9590733;False
0,4979263;-0,4979263;-0,5020652;0,5020652;False
-0,675467;-0,675467;0,2091515;0,2091515;False
-0,45969;0;0;0,8880795;False
-0,3041671;-0,3041671;0,6383435;0,6383435;False
-0,5870824;0;0;0,8095273;False
-0,2831465;0;0;-0,9590766;False
0,4979233;-0,4979233;-0,5020681;0,5020681;False
-0,6754658;-0,6754658;0,2091555;0,2091555;False
-0,4596953;0;0;0,8880767;False
-0,3041862;-0,3041862;0,6383343;0,6383343;False
-0,5870824;0;0;0,8095273;False
-0,2831178;0;0;-0,9590852;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754658;-0,6754658;0,2091555;0,2091555;False
-0,4597059;0;0;0,8880712;False
-0,30419;-0,30419;0,6383325;0,6383325;False
-0,5870824;0;0;0,8095273;False
-0,2831063;0;0;-0,9590886;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754683;-0,6754683;0,2091476;0,2091476;False
-0,4597006;0;0;0,8880739;False
-0,30419;-0,30419;0,6383325;0,6383325;False
-0,5870971;0;0;0,8095165;False
-0,2830889;0;0;-0,9590936;False
0,4979263;-0,4979263;-0,5020652;0,5020652;False
-0,6754645;-0,6754645;0,2091597;0,2091597;False
-0,4596794;0;0;0,888085;False
-0,3041939;-0,3041939;0,6383307;0,6383307;False
-0,5870872;0;0;0,8095237;False
-0,2831006;0;0;-0,9590903;False
0,4979233;-0,4979233;-0,5020681;0,5020681;False
-0,6754658;-0,6754658;0,2091555;0,2091555;False
-0,4597006;0;0;0,8880739;False
-0,3042168;-0,3042168;0,6383198;0,6383198;False
-0,587092;0;0;0,8095202;False
-0,2830775;0;0;-0,9590971;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754658;-0,6754658;0,2091555;0,2091555;False
-0,4597006;0;0;0,8880739;False
-0,3042168;-0,3042168;0,6383198;0,6383198;False
-0,5871067;0;0;0,8095096;False
-0,2831063;0;0;-0,9590886;False
0,4979323;-0,4979323;-0,5020592;0,5020592;False
-0,675462;-0,675462;0,2091677;0,2091677;False
-0,4596847;0;0;0,8880822;False
-0,3042168;-0,3042168;0,6383198;0,6383198;False
-0,5871164;0;0;0,8095025;False
-0,2830949;0;0;-0,9590919;False
0,4979203;-0,4979203;-0,5020711;0,5020711;False
-0,6754633;-0,6754633;0,2091637;0,2091637;False
-0,4596953;0;0;0,8880767;False
-0,3042015;-0,3042015;0,6383271;0,6383271;False
-0,5871115;0;0;0,8095061;False
-0,2830949;0;0;-0,9590919;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754658;-0,6754658;0,2091555;0,2091555;False
-0,4597059;0;0;0,8880712;False
-0,3042091;-0,3042091;0,6383235;0,6383235;False
-0,5871211;0;0;0,8094991;False
-0,2831006;0;0;-0,9590903;False
0,4979323;-0,4979323;-0,5020592;0,5020592;False
-0,6754658;-0,6754658;0,2091555;0,2091555;False
-0,4597059;0;0;0,8880712;False
-0,3042091;-0,3042091;0,6383235;0,6383235;False
-0,5871454;0;0;0,8094814;False
-0,2830889;0;0;-0,9590936;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754683;-0,6754683;0,2091476;0,2091476;False
-0,4596794;0;0;0,888085;False
-0,3042282;-0,3042282;0,6383143;0,6383143;False
-0,5871358;0;0;0,8094885;False
-0,283112;0;0;-0,9590869;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754645;-0,6754645;0,2091597;0,2091597;False
-0,4597059;0;0;0,8880712;False
-0,3042398;-0,3042398;0,6383088;0,6383088;False
-0,5871358;0;0;0,8094885;False
-0,2830949;0;0;-0,9590919;False
0,4979384;-0,4979384;-0,5020532;0,5020532;False
-0,6754645;-0,6754645;0,2091597;0,2091597;False
-0,4597059;0;0;0,8880712;False
-0,3042512;-0,3042512;0,6383034;0,6383034;False
-0,5871599;0;0;0,809471;False
-0,283112;0;0;-0,9590869;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754645;-0,6754645;0,2091597;0,2091597;False
-0,4596953;0;0;0,8880767;False
-0,3042474;-0,3042474;0,6383052;0,6383052;False
-0,5871987;0;0;0,8094428;False
-0,2831063;0;0;-0,9590886;False
0,4979352;-0,4979352;-0,5020562;0,5020562;False
-0,675462;-0,675462;0,2091677;0,2091677;False
-0,45969;0;0;0,8880795;False
-0,3042436;-0,3042436;0,638307;0,638307;False
-0,5871891;0;0;0,8094498;False
-0,2830832;0;0;-0,9590954;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754683;-0,6754683;0,2091476;0,2091476;False
-0,4596847;0;0;0,8880822;False
-0,3042398;-0,3042398;0,6383088;0,6383088;False
-0,5871891;0;0;0,8094498;False
-0,2830832;0;0;-0,9590954;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,675462;-0,675462;0,2091677;0,2091677;False
-0,4596794;0;0;0,888085;False
-0,304255;-0,304255;0,6383016;0,6383016;False
-0,5871891;0;0;0,8094498;False
-0,2830832;0;0;-0,9590954;False
0,4979323;-0,4979323;-0,5020592;0,5020592;False
-0,675462;-0,675462;0,2091677;0,2091677;False
-0,45969;0;0;0,8880795;False
-0,3042512;-0,3042512;0,6383034;0,6383034;False
-0,5871938;0;0;0,8094463;False
-0,2830889;0;0;-0,9590936;False
0,4979352;-0,4979352;-0,5020562;0,5020562;False
-0,6754683;-0,6754683;0,2091476;0,2091476;False
-0,4597006;0;0;0,8880739;False
-0,3042512;-0,3042512;0,6383034;0,6383034;False
-0,5871938;0;0;0,8094463;False
-0,2830832;0;0;-0,9590954;False
0,4979323;-0,4979323;-0,5020592;0,5020592;False
-0,6754645;-0,6754645;0,2091597;0,2091597;False
-0,4596794;0;0;0,888085;False
-0,304255;-0,304255;0,6383016;0,6383016;False
-0,5871891;0;0;0,8094498;False
-0,2830775;0;0;-0,9590971;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754658;-0,6754658;0,2091555;0,2091555;False
-0,4596794;0;0;0,888085;False
-0,3042666;-0,3042666;0,6382961;0,6382961;False
-0,5871843;0;0;0,8094533;False
-0,2830949;0;0;-0,9590919;False
0,4979413;-0,4979413;-0,5020502;0,5020502;False
-0,6754633;-0,6754633;0,2091637;0,2091637;False
-0,4596953;0;0;0,8880767;False
-0,304278;-0,304278;0,6382906;0,6382906;False
-0,5871987;0;0;0,8094428;False
-0,283112;0;0;-0,9590869;False
0,4979444;-0,4979444;-0,5020472;0,5020472;False
-0,6754633;-0,6754633;0,2091637;0,2091637;False
-0,4597059;0;0;0,8880712;False
-0,304255;-0,304255;0,6383016;0,6383016;False
-0,5871891;0;0;0,8094498;False
-0,2830718;0;0;-0,9590988;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754633;-0,6754633;0,2091637;0,2091637;False
-0,4596953;0;0;0,8880767;False
-0,3042626;-0,3042626;0,6382979;0,6382979;False
-0,5871938;0;0;0,8094463;False
-0,2830949;0;0;-0,9590919;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754608;-0,6754608;0,2091717;0,2091717;False
-0,4596953;0;0;0,8880767;False
-0,3042588;-0,3042588;0,6382998;0,6382998;False
-0,5872036;0;0;0,8094393;False
-0,2830718;0;0;-0,9590988;False
0,4979352;-0,4979352;-0,5020562;0,5020562;False
-0,6754645;-0,6754645;0,2091597;0,2091597;False
-0,4596847;0;0;0,8880822;False
-0,3042474;-0,3042474;0,6383052;0,6383052;False
-0,5871938;0;0;0,8094463;False
-0,2830316;0;0;-0,9591107;False
0,4979384;-0,4979384;-0,5020532;0,5020532;False
-0,6754645;-0,6754645;0,2091597;0,2091597;False
-0,4596847;0;0;0,8880822;False
-0,3042436;-0,3042436;0,638307;0,638307;False
-0,5871891;0;0;0,8094498;False
-0,2829511;0;0;-0,9591344;False
0,4979384;-0,4979384;-0,5020532;0,5020532;False
-0,675462;-0,675462;0,2091677;0,2091677;False
-0,4596847;0;0;0,8880822;False
-0,3042436;-0,3042436;0,638307;0,638307;False
-0,5871938;0;0;0,8094463;False
-0,2830144;0;0;-0,9591157;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754608;-0,6754608;0,2091717;0,2091717;False
-0,45969;0;0;0,8880795;False
-0,3042398;-0,3042398;0,6383088;0,6383088;False
-0,5871987;0;0;0,8094428;False
-0,2829684;0;0;-0,9591293;False
0,4979352;-0,4979352;-0,5020562;0,5020562;False
-0,6754633;-0,6754633;0,2091637;0,2091637;False
-0,4597059;0;0;0,8880712;False
-0,3041632;-0,3041632;0,6383454;0,6383454;False
-0,5871891;0;0;0,8094498;False
-0,282767;0;0;-0,9591887;False
0,4979323;-0,4979323;-0,5020592;0,5020592;False
-0,6754633;-0,6754633;0,2091637;0,2091637;False
-0,4596847;0;0;0,8880822;False
-0,3041251;-0,3041251;0,6383635;0,6383635;False
-0,5871648;0;0;0,8094674;False
-0,2827384;0;0;-0,959197;False
0,4979323;-0,4979323;-0,5020592;0,5020592;False
-0,6754595;-0,6754595;0,2091758;0,2091758;False
-0,4596739;0;0;0,8880878;False
-0,3039376;-0,3039376;0,6384528;0,6384528;False
-0,587126;0;0;0,8094956;False
-0,2824049;0;0;-0,9592953;False
0,4979384;-0,4979384;-0,5020532;0,5020532;False
-0,6754633;-0,6754633;0,2091637;0,2091637;False
-0,4596847;0;0;0,8880822;False
-0,3037845;-0,3037845;0,6385256;0,6385256;False
-0,587063;0;0;0,8095412;False
-0,282054;0;0;-0,9593986;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,675462;-0,675462;0,2091677;0,2091677;False
-0,4596847;0;0;0,8880822;False
-0,3035511;-0,3035511;0,6386366;0,6386366;False
-0,5869953;0;0;0,8095903;False
-0,2815366;0;0;-0,9595506;False
0,4979352;-0,4979352;-0,5020562;0,5020562;False
-0,675462;-0,675462;0,2091677;0,2091677;False
-0,4596739;0;0;0,8880878;False
-0,303398;-0,303398;0,6387094;0,6387094;False
-0,5869662;0;0;0,8096114;False
-0,2812608;0;0;-0,9596314;False
0,4979413;-0,4979413;-0,5020502;0,5020502;False
-0,6754608;-0,6754608;0,2091717;0,2091717;False
-0,4597006;0;0;0,8880739;False
-0,3028736;-0,3028736;0,6389583;0,6389583;False
-0,5867866;0;0;0,8097416;False
-0,2801447;0;0;-0,9599578;False
0,4979352;-0,4979352;-0,5020562;0,5020562;False
-0,6754633;-0,6754633;0,2091637;0,2091637;False
-0,45969;0;0;0,8880795;False
-0,3024218;-0,3024218;0,6391722;0,6391722;False
-0,5866507;0;0;0,8098401;False
-0,2791893;0;0;-0,9602362;False
0,4979293;-0,4979293;-0,5020622;0,5020622;False
-0,6754633;-0,6754633;0,2091637;0,2091637;False
-0,4597166;0;0;0,8880657;False
-0,3019313;-0,3019313;0,639404;0,639404;False
-0,5864909;0;0;0,8099559;False
-0,2782399;0;0;-0,9605117;False
0,4979233;-0,4979233;-0,5020681;0,5020681;False
-0,6754633;-0,6754633;0,2091637;0,2091637;False
-0,4597166;0;0;0,8880657;False
-0,3011189;-0,3011189;0,6397871;0,6397871;False
-0,5862288;0;0;0,8101456;False
-0,2766965;0;0;-0,9609574;False
0,4979173;-0,4979173;-0,5020741;0,5020741;False
-0,6754633;-0,6754633;0,2091637;0,2091637;False
-0,4597379;0;0;0,8880547;False
-0,3005513;-0,3005513;0,6400539;0,6400539;False
-0,5860151;0;0;0,8103001;False
-0,2755849;0;0;-0,9612768;False
0,4978962;-0,4978962;-0,502095;0,502095;False
-0,6754683;-0,6754683;0,2091476;0,2091476;False
-0,4597485;0;0;0,8880491;False
-0,2999568;-0,2999568;0,6403327;0,6403327;False
-0,5857822;0;0;0,8104686;False
-0,2744613;0;0;-0,9615982;False
0,4978993;-0,4978993;-0,502092;0,502092;False
-0,6754783;-0,6754783;0,2091151;0,2091151;False
-0,4597379;0;0;0,8880547;False
-0,2992966;-0,2992966;0,6406415;0,6406415;False
-0,5855442;0;0;0,8106405;False
-0,2733029;0;0;-0,9619281;False
0,4978752;-0,4978752;-0,5021159;0,5021159;False
-0,6754795;-0,6754795;0,209111;0,209111;False
-0,4597645;0;0;0,8880409;False
-0,2989625;-0,2989625;0,6407975;0,6407975;False
-0,5854033;0;0;0,8107423;False
-0,2726744;0;0;-0,9621063;False
0,4978541;-0,4978541;-0,5021367;0,5021367;False
-0,6754795;-0,6754795;0,209111;0,209111;False
-0,4597858;0;0;0,8880299;False
-0,2982981;-0,2982981;0,641107;0,641107;False
-0,5851119;0;0;0,8109525;False
-0,2714343;0;0;-0,9624569;False
0,4978451;-0,4978451;-0,5021456;0,5021456;False
-0,6754795;-0,6754795;0,209111;0,209111;False
-0,4598337;0;0;0,8880051;False
-0,2976064;-0,2976064;0,6414284;0,6414284;False
-0,5848157;0;0;0,8111662;False
-0,2701594;0;0;-0,9628157;False
0,4978481;-0,4978481;-0,5021427;0,5021427;False
-0,6754808;-0,6754808;0,209107;0,209107;False
-0,4598603;0;0;0,8879913;False
-0,296599;-0,296599;0,6418949;0,6418949;False
-0,5843782;0;0;0,8114815;False
-0,2681277;0;0;-0,9633834;False
0,497809;-0,497809;-0,5021815;0,5021815;False
-0,675492;-0,675492;0,2090706;0,2090706;False
-0,4598869;0;0;0,8879775;False
-0,2956062;-0,2956062;0,6423527;0,6423527;False
-0,5839211;0;0;0,8118104;False
-0,2661466;0;0;-0,9639326;False
0,4977909;-0,4977909;-0,5021995;0,5021995;False
-0,6754946;-0,6754946;0,2090625;0,2090625;False
-0,4599135;0;0;0,8879637;False
-0,2949364;-0,2949364;0,6426606;0,6426606;False
-0,583605;0;0;0,8120377;False
-0,264812;0;0;-0,9643002;False
0,4977909;-0,4977909;-0,5021995;0,5021995;False
-0,6754946;-0,6754946;0,2090625;0,2090625;False
-0,4599401;0;0;0,8879499;False
-0,2939346;-0,2939346;0,6431193;0,6431193;False
-0,5831333;0;0;0,8123765;False
-0,2626845;0;0;-0,9648818;False
0,4977638;-0,4977638;-0,5022262;0,5022262;False
-0,6754946;-0,6754946;0,2090625;0,2090625;False
-0,4599933;0;0;0,8879224;False
-0,2929363;-0,2929363;0,6435747;0,6435747;False
-0,5826513;0;0;0,8127223;False
-0,2606139;0;0;-0,9654431;False
0,4977577;-0,4977577;-0,5022323;0,5022323;False
-0,6754946;-0,6754946;0,2090625;0,2090625;False
-0,4600358;0;0;0,8879004;False
-0,2919602;-0,2919602;0,6440181;0,6440181;False
-0,5821449;0;0;0,8130851;False
-0,2585302;0;0;-0,9660032;False
0,4977306;-0,4977306;-0,5022591;0,5022591;False
-0,6755034;-0,6755034;0,2090341;0,2090341;False
-0,4600838;0;0;0,8878756;False
-0,2909912;-0,2909912;0,6444565;0,6444565;False
-0,5816285;0;0;0,8134546;False
-0,2564687;0;0;-0,9665525;False
0,4977367;-0,4977367;-0,5022532;0,5022532;False
-0,6755097;-0,6755097;0,2090137;0,2090137;False
-0,4600678;0;0;0,8878838;False
-0,2906436;-0,2906436;0,6446133;0,6446133;False
-0,5814288;0;0;0,8135973;False
-0,2557794;0;0;-0,9667352;False
0,4977367;-0,4977367;-0,5022532;0,5022532;False
-0,6755109;-0,6755109;0,2090096;0,2090096;False
-0,4601316;0;0;0,8878507;False
-0,2896737;-0,2896737;0,6450497;0,6450497;False
-0,580873;0;0;0,8139942;False
-0,2537102;0;0;-0,9672803;False
0,4977185;-0,4977185;-0,5022711;0,5022711;False
-0,6755097;-0,6755097;0,2090137;0,2090137;False
-0,4601689;0;0;0,8878314;False
-0,2887263;-0,2887263;0,6454744;0,6454744;False
-0,5803025;0;0;0,814401;False
-0,2516634;0;0;-0,9678149;False
0,4977095;-0,4977095;-0,5022801;0,5022801;False
-0,6755147;-0,6755147;0,2089975;0,2089975;False
-0,4601901;0;0;0,8878204;False
-0,2883977;-0,2883977;0,6456212;0,6456212;False
-0,5801122;0;0;0,8145366;False
-0,250979;0;0;-0,9679925;False
0,4977066;-0,4977066;-0,502283;0,502283;False
-0,6755247;-0,6755247;0,2089652;0,2089652;False
-0,4601955;0;0;0,8878177;False
-0,2874764;-0,2874764;0,646032;0,646032;False
-0,5795314;0;0;0,8149499;False
-0,2488435;0;0;-0,9685438;False
0,4976974;-0,4976974;-0,502292;0,502292;False
-0,6755247;-0,6755247;0,2089652;0,2089652;False
-0,4602646;0;0;0,8877818;False
-0,2865199;-0,2865199;0,6464568;0,6464568;False
-0,5789405;0;0;0,8153698;False
-0,2467009;0;0;-0,9690917;False
0,4976885;-0,4976885;-0,5023009;0,5023009;False
-0,6755221;-0,6755221;0,2089734;0,2089734;False
-0,4602593;0;0;0,8877845;False
-0,2859039;-0,2859039;0,6467295;0,6467295;False
-0,5785255;0;0;0,8156644;False
-0,2452661;0;0;-0,9694558;False
0,4976794;-0,4976794;-0,5023099;0,5023099;False
-0,6755247;-0,6755247;0,2089652;0,2089652;False
-0,4603125;0;0;0,8877569;False
-0,2849928;-0,2849928;0,6471314;0,6471314;False
-0,5779437;0;0;0,8160767;False
-0,2431219;0;0;-0,9699958;False
0,4976794;-0,4976794;-0,5023099;0,5023099;False
-0,6755285;-0,6755285;0,208953;0,208953;False
-0,4603178;0;0;0,8877542;False
-0,2846632;-0,2846632;0,6472765;0,6472765;False
-0,5777383;0;0;0,816222;False
-0,2424533;0;0;-0,9701632;False
0,4976825;-0,4976825;-0,5023068;0,5023068;False
-0,6755297;-0,6755297;0,2089489;0,2089489;False
-0,4603391;0;0;0,8877432;False
-0,2840734;-0,2840734;0,6475356;0,6475356;False
-0,5773277;0;0;0,8165125;False
-0,2410517;0;0;-0,9705123;False
0,4976553;-0,4976553;-0,5023338;0,5023338;False
-0,6755372;-0,6755372;0,2089247;0,2089247;False
-0,4603816;0;0;0,8877211;False
-0,2831612;-0,2831612;0,647935;0,647935;False
-0,5766672;0;0;0,8169792;False
-0,2389398;0;0;-0,9710345;False
0,4976463;-0,4976463;-0,5023426;0,5023426;False
-0,6755372;-0,6755372;0,2089247;0,2089247;False
-0,4604136;0;0;0,8877046;False
-0,2825476;-0,2825476;0,6482028;0,6482028;False
-0,5762168;0;0;0,8172969;False
-0,2375139;0;0;-0,9713842;False
0,4976493;-0,4976493;-0,5023397;0,5023397;False
-0,6755347;-0,6755347;0,2089327;0,2089327;False
-0,4604455;0;0;0,887688;False
-0,2819533;-0,2819533;0,6484615;0,6484615;False
-0,5757468;0;0;0,817628;False
-0,2361222;0;0;-0,9717234;False
0,4976493;-0,4976493;-0,5023397;0,5023397;False
-0,6755372;-0,6755372;0,2089247;0,2089247;False
-0,4604827;0;0;0,8876687;False
-0,2810398;-0,2810398;0,648858;0,648858;False
-0,5750513;0;0;0,8181174;False
-0,233938;0;0;-0,9722516;False
0,4976193;-0,4976193;-0,5023695;0,5023695;False
-0,6755397;-0,6755397;0,2089165;0,2089165;False
-0,4605093;0;0;0,8876549;False
-0,2807402;-0,2807402;0,6489877;0,6489877;False
-0,5748207;0;0;0,8182794;False
-0,2332155;0;0;-0,9724252;False
0,4976282;-0,4976282;-0,5023606;0,5023606;False
-0,6755422;-0,6755422;0,2089084;0,2089084;False
-0,4605361;0;0;0,887641;False
-0,2798454;-0,2798454;0,6493739;0,6493739;False
-0,5741049;0;0;0,8187817;False
-0,2309594;0;0;-0,9729635;False
0,4976223;-0,4976223;-0,5023665;0,5023665;False
-0,6755497;-0,6755497;0,2088841;0,2088841;False
-0,4605253;0;0;0,8876466;False
-0,2795458;-0,2795458;0,649503;0,649503;False
-0,5738695;0;0;0,8189468;False
-0,2302305;0;0;-0,9731362;False
0,4976163;-0,4976163;-0,5023724;0,5023724;False
-0,675546;-0,675546;0,2088962;0,2088962;False
-0,4605574;0;0;0,88763;False
-0,2786426;-0,2786426;0,649891;0,649891;False
-0,5731579;0;0;0,819445;False
-0,228043;0;0;-0,9736511;False
0,4975953;-0,4975953;-0,5023933;0,5023933;False
-0,6755472;-0,6755472;0,2088922;0,2088922;False
-0,4606211;0;0;0,8875968;False
-0,2777778;-0,2777778;0,6502611;0,6502611;False
-0,572441;0;0;0,8199459;False
-0,2258545;0;0;-0,9741611;False
0,4975922;-0,4975922;-0,5023963;0,5023963;False
-0,675551;-0,675551;0,2088801;0,2088801;False
-0,4606531;0;0;0,8875803;False
-0,2769358;-0,2769358;0,6506201;0,6506201;False
-0,5716992;0;0;0,8204634;False
-0,2236937;0;0;-0,9746595;False
0,4975771;-0,4975771;-0,5024112;0,5024112;False
-0,6755635;-0,6755635;0,2088396;0,2088396;False
-0,460685;0;0;0,8875637;False
-0,2763626;-0,2763626;0,6508638;0,6508638;False
-0,5711882;0;0;0,8208191;False
-0,2222448;0;0;-0,974991;False
0,4975711;-0,4975711;-0,5024171;0,5024171;False
-0,6755635;-0,6755635;0,2088396;0,2088396;False
-0,4607275;0;0;0,8875417;False
-0,2758008;-0,2758008;0,6511021;0,6511021;False
-0,5706519;0;0;0,821192;False
-0,2208131;0;0;-0,9753162;False
0,4975682;-0,4975682;-0,5024201;0,5024201;False
-0,6755597;-0,6755597;0,208852;0,208852;False
-0,4607222;0;0;0,8875444;False
-0,2752311;-0,2752311;0,6513432;0,6513432;False
-0,570096;0;0;0,8215781;False
-0,2193107;0;0;-0,9756551;False
0,4975682;-0,4975682;-0,5024201;0,5024201;False
-0,6755623;-0,6755623;0,2088437;0,2088437;False
-0,4607382;0;0;0,8875361;False
