-0,181313;-0,181313;0,6834659;0,6834659;
-0,797389;0;0;0,6034657;
-0,386706;0;0;-0,9222031;
0,4980827;-0,4980827;-0,50191;0,50191;
-0,6579456;-0,6579456;0,2590513;0,2590513;
-0,3908429;0;0;0,9204574;
-0,1827299;-0,1827299;0,6830884;0,6830884;
-0,7977685;0;0;0,6029639;
-0,3891977;0;0;-0,9211543;
0,4981098;-0,4981098;-0,501883;0,501883;
-0,6579425;-0,6579425;0,2590593;0,2590593;
-0,3908595;0;0;0,9204504;
-0,183217;-0,183217;0,6829579;0,6829579;
-0,7979059;0;0;0,6027821;
-0,3900367;0;0;-0,9207994;
0,4981129;-0,4981129;-0,5018801;0,5018801;
-0,657941;-0,657941;0,2590631;0,2590631;
-0,3908374;0;0;0,9204597;
-0,1847395;-0,1847395;0,6825477;0,6825477;
-0,7982813;0;0;0,6022848;
-0,3926182;0;0;-0,9197015;
0,498146;-0,498146;-0,5018472;0,5018472;
-0,6579487;-0,6579487;0,2590435;0,2590435;
-0,3908209;0;0;0,9204668;
-0,1857458;-0,1857458;0,6822745;0,6822745;
-0,7985592;0;0;0,6019163;
-0,394365;0;0;-0,918954;
0,498146;-0,498146;-0,5018472;0,5018472;
-0,6579441;-0,6579441;0,2590553;0,2590553;
-0,3907821;0;0;0,9204832;
-0,1862404;-0,1862404;0,6821397;0,6821397;
-0,7986747;0;0;0,601763;
-0,395213;0;0;-0,9185896;
0,4981429;-0,4981429;-0,5018502;0,5018502;
-0,657941;-0,657941;0,2590631;0,2590631;
-0,3907545;0;0;0,9204949;
-0,1872094;-0,1872094;0,6818744;0,6818744;
-0,7989198;0;0;0,6014376;
-0,3969251;0;0;-0,9178511;
0,498179;-0,498179;-0,5018144;0,5018144;
-0,657941;-0,657941;0,2590631;0,2590631;
-0,3906938;0;0;0,9205207;
-0,188668;-0,188668;0,6814722;0,6814722;
-0,79928;0;0;0,6009588;
-0,3994431;0;0;-0,9167579;
0,4981941;-0,4981941;-0,5017994;0,5017994;
-0,6579378;-0,6579378;0,2590711;0,2590711;
-0,3906773;0;0;0,9205277;
-0,189644;-0,189644;0,6812013;0,6812013;
-0,7994996;0;0;0,6006666;
-0,4011022;0;0;-0,9160334;
0,4982061;-0,4982061;-0,5017875;0,5017875;
-0,657927;-0,657927;0,2590986;0,2590986;
-0,3906663;0;0;0,9205324;
-0,1901178;-0,1901178;0,6810692;0,6810692;
-0,7996149;0;0;0,6005132;
-0,4019144;0;0;-0,9156773;
0,4982031;-0,4982031;-0,5017905;0,5017905;
-0,6579239;-0,6579239;0,2591065;0,2591065;
-0,3906277;0;0;0,9205488;
-0,1915788;-0,1915788;0,6806597;0,6806597;
-0,7999529;0;0;0,6000628;
-0,4044048;0;0;-0,9145802;
0,4982241;-0,4982241;-0,5017696;0,5017696;
-0,6579239;-0,6579239;0,2591065;0,2591065;
-0,3906001;0;0;0,9205605;
-0,1920844;-0,1920844;0,6805171;0,6805171;
-0,8000538;0;0;0,5999283;
-0,4052543;0;0;-0,9142039;
0,4982362;-0,4982362;-0,5017576;0,5017576;
-0,6579239;-0,6579239;0,2591065;0,2591065;
-0,390567;0;0;0,9205745;
-0,1936055;-0,1936055;0,680086;0,680086;
-0,8003485;0;0;0,5995351;
-0,4077682;0;0;-0,9130856;
0,4982602;-0,4982602;-0,5017337;0,5017337;
-0,6579224;-0,6579224;0,2591104;0,2591104;
-0,3905394;0;0;0,9205862;
-0,1951947;-0,1951947;0,6796316;0,6796316;
-0,8006608;0;0;0,5991179;
-0,4102735;0;0;-0,9119626;
0,4982752;-0,4982752;-0,5017189;0,5017189;
-0,6579068;-0,6579068;0,25915;0,25915;
-0,3905228;0;0;0,9205933;
-0,1956875;-0,1956875;0,6794899;0,6794899;
-0,8007614;0;0;0,5989834;
-0,4110877;0;0;-0,9115959;
0,4982872;-0,4982872;-0,5017069;0,5017069;
-0,6579083;-0,6579083;0,2591461;0,2591461;
-0,3904842;0;0;0,9206096;
-0,1972186;-0,1972186;0,679047;0,679047;
-0,8010198;0;0;0,5986379;
-0,4135671;0;0;-0,9104737;
0,4983054;-0,4983054;-0,501689;0,501689;
-0,6579052;-0,6579052;0,259154;0,259154;
-0,3904181;0;0;0,9206377;
-0,198732;-0,198732;0,6786056;0,6786056;
-0,8012888;0;0;0,5982779;
-0,4159396;0;0;-0,9093923;
0,4983203;-0,4983203;-0,5016741;0,5016741;
-0,6578928;-0,6578928;0,2591856;0,2591856;
-0,390396;0;0;0,9206471;
-0,2002079;-0,2002079;0,6781716;0,6781716;
-0,8015575;0;0;0,5979176;
-0,4183913;0;0;-0,908267;
0,4983564;-0,4983564;-0,5016382;0,5016382;
-0,6578943;-0,6578943;0,2591816;0,2591816;
-0,3903353;0;0;0,9206728;
-0,2011995;-0,2011995;0,6778781;0,6778781;
-0,801726;0;0;0,5976917;
-0,4200293;0;0;-0,9075106;
0,4983654;-0,4983654;-0,5016294;0,5016294;
-0,6579006;-0,6579006;0,2591658;0,2591658;
-0,3903353;0;0;0,9206728;
-0,2022394;-0,2022394;0,6775686;0,6775686;
-0,8018943;0;0;0,5974659;
-0,421693;0;0;-0,9067387;
0,4983864;-0,4983864;-0,5016084;0,5016084;
-0,6578866;-0,6578866;0,2592012;0,2592012;
-0,3903298;0;0;0,9206751;
-0,2027552;-0,2027552;0,6774145;0,6774145;
-0,8019766;0;0;0,5973554;
-0,4225138;0;0;-0,9063565;
0,4983864;-0,4983864;-0,5016084;0,5016084;
-0,6578788;-0,6578788;0,2592209;0,2592209;
-0,3902912;0;0;0,9206915;
-0,2043219;-0,2043219;0,6769435;0,6769435;
-0,802227;0;0;0,5970191;
-0,4249407;0;0;-0,9052212;
0,4984315;-0,4984315;-0,5015636;0,5015636;
-0,6578835;-0,6578835;0,2592092;0,2592092;
-0,3902746;0;0;0,9206985;
-0,204833;-0,204833;0,676789;0,676789;
-0,8022952;0;0;0,5969275;
-0,4257275;0;0;-0,9048515;
0,4984285;-0,4984285;-0,5015666;0,5015666;
-0,6578758;-0,6578758;0,2592286;0,2592286;
-0,390236;0;0;0,9207149;
-0,2063943;-0,2063943;0,6763146;0,6763146;
-0,8025134;0;0;0,5966341;
-0,4281124;0;0;-0,9037256;
0,4984738;-0,4984738;-0,5015216;0,5015216;
-0,6578788;-0,6578788;0,2592209;0,2592209;
-0,3902084;0;0;0,9207266;
-0,2074642;-0,2074642;0,6759872;0,6759872;
-0,8026742;0;0;0,5964177;
-0,4296828;0;0;-0,90298;
0,4984857;-0,4984857;-0,5015097;0,5015097;
-0,6578742;-0,6578742;0,2592328;0,2592328;
-0,3901698;0;0;0,9207429;
-0,2085051;-0,2085051;0,6756668;0,6756668;
-0,8028172;0;0;0,5962252;
-0,4312463;0;0;-0,9022343;
0,4985218;-0,4985218;-0,5014739;0,5014739;
-0,6578633;-0,6578633;0,2592604;0,2592604;
-0,3901643;0;0;0,9207453;
-0,2090073;-0,2090073;0,6755117;0,6755117;
-0,8028779;0;0;0,5961435;
-0,4320573;0;0;-0,9018461;
0,4985308;-0,4985308;-0,501465;0,501465;
-0,6578664;-0,6578664;0,2592525;0,2592525;
-0,3901146;0;0;0,9207663;
-0,2105411;-0,2105411;0,6750352;0,6750352;
-0,8030601;0;0;0,595898;
-0,4344345;0;0;-0,9007034;
0,4985758;-0,4985758;-0,5014201;0,5014201;
-0,6578633;-0,6578633;0,2592604;0,2592604;
-0,3900925;0;0;0,9207757;
-0,2115727;-0,2115727;0,6747125;0,6747125;
-0,8031814;0;0;0,5957346;
-0,4360213;0;0;-0,8999363;
0,498606;-0,498606;-0,5013902;0,5013902;
-0,6578524;-0,6578524;0,259288;0,259288;
-0,3900705;0;0;0,920785;
-0,2121023;-0,2121023;0,6745462;0,6745462;
-0,8032565;0;0;0,5956334;
-0,4368194;0;0;-0,8995493;
0,4985999;-0,4985999;-0,5013962;0,5013962;
-0,6578431;-0,6578431;0,2593116;0,2593116;
-0,3900263;0;0;0,9208037;
-0,2136422;-0,2136422;0,6740601;0,6740601;
-0,803417;0;0;0,5954168;
-0,4392068;0;0;-0,8983861;
0,498606;-0,498606;-0,5013902;0,5013902;
-0,6578493;-0,6578493;0,2592959;0,2592959;
-0,3900263;0;0;0,9208037;
-0,2141593;-0,2141593;0,673896;0,673896;
-0,8034564;0;0;0,5953637;
-0,4399873;0;0;-0,8980041;
0,498606;-0,498606;-0,5013902;0,5013902;
-0,6578462;-0,6578462;0,2593038;0,2593038;
-0,3900097;0;0;0,9208108;
-0,2152292;-0,2152292;0,6735551;0,6735551;
-0,8035634;0;0;0,5952193;
-0,4415426;0;0;-0,8972403;
0,49863;-0,49863;-0,5013663;0,5013663;
-0,6578431;-0,6578431;0,2593116;0,2593116;
-0,3899601;0;0;0,9208317;
-0,216315;-0,216315;0,6732072;0,6732072;
-0,8036739;0;0;0,59507;
-0,4430265;0;0;-0,8965085;
0,49863;-0,49863;-0,5013663;0,5013663;
-0,6578306;-0,6578306;0,2593433;0,2593433;
-0,3899601;0;0;0,9208317;
-0,2168515;-0,2168515;0,6730345;0,6730345;
-0,8037309;0;0;0,594993;
-0,4437892;0;0;-0,8961313;
0,498633;-0,498633;-0,5013633;0,5013633;
-0,6578368;-0,6578368;0,2593276;0,2593276;
-0,3899268;0;0;0,9208459;
-0,2184321;-0,2184321;0,6725232;0,6725232;
-0,8038593;0;0;0,5948195;
-0,4460815;0;0;-0,8949923;
0,49866;-0,49866;-0,5013365;0,5013365;
-0,6578306;-0,6578306;0,2593433;0,2593433;
-0,3898993;0;0;0,9208575;
-0,219492;-0,219492;0,672178;0,672178;
-0,8039342;0;0;0,5947182;
-0,4476048;0;0;-0,8942314;
0,4986689;-0,4986689;-0,5013275;0,5013275;
-0,6578166;-0,6578166;0,2593788;0,2593788;
-0,3898717;0;0;0,9208692;
-0,2205512;-0,2205512;0,6718312;0,6718312;
-0,8040197;0;0;0,5946028;
-0,4491211;0;0;-0,8934709;
0,498681;-0,498681;-0,5013155;0,5013155;
-0,6578166;-0,6578166;0,2593788;0,2593788;
-0,3898385;0;0;0,9208832;
-0,2215817;-0,2215817;0,671492;0,671492;
-0,8040874;0;0;0,5945111;
-0,4506948;0;0;-0,8926782;
0,498681;-0,498681;-0,5013155;0,5013155;
-0,657815;-0,657815;0,2593828;0,2593828;
-0,3898165;0;0;0,9208926;
-0,222093;-0,222093;0,6713231;0,6713231;
-0,8041194;0;0;0,5944678;
-0,4514707;0;0;-0,892286;
0,498684;-0,498684;-0,5013125;0,5013125;
-0,6578104;-0,6578104;0,2593946;0,2593946;
-0,3898165;0;0;0,9208926;
-0,2236494;-0,2236494;0,6708062;0,6708062;
-0,804205;0;0;0,594352;
-0,4537585;0;0;-0,8911248;
0,498708;-0,498708;-0,5012887;0,5012887;
-0,6577964;-0,6577964;0,2594301;0,2594301;
-0,3897944;0;0;0,9209019;
-0,224188;-0,224188;0,6706264;0,6706264;
-0,804237;0;0;0,5943087;
-0,4545114;0;0;-0,8907409;
0,4987231;-0,4987231;-0,5012737;0,5012737;
-0,6577979;-0,6577979;0,2594261;0,2594261;
-0,3897668;0;0;0,9209136;
-0,2257992;-0,2257992;0,6700856;0,6700856;
-0,8043366;0;0;0,5941738;
-0,4567261;0;0;-0,8896074;
0,4987261;-0,4987261;-0,5012707;0,5012707;
-0,6577964;-0,6577964;0,2594301;0,2594301;
-0,3897282;0;0;0,92093;
-0,227397;-0,227397;0,6695451;0,6695451;
-0,8043936;0;0;0,5940967;
-0,4589432;0;0;-0,8884657;
0,4987562;-0,4987562;-0,5012407;0,5012407;
-0,6577793;-0,6577793;0,2594734;0,2594734;
-0,3896675;0;0;0,9209557;
-0,2290494;-0,2290494;0,6689816;0,6689816;
-0,804465;0;0;0,5940002;
-0,4611945;0;0;-0,8872991;
0,4987862;-0,4987862;-0,5012109;0,5012109;
-0,6577777;-0,6577777;0,2594773;0,2594773;
-0,3896178;0;0;0,9209766;
-0,2306365;-0,2306365;0,6684361;0,6684361;
-0,8045111;0;0;0,5939376;
-0,4634271;0;0;-0,8861352;
0,4987953;-0,4987953;-0,5012019;0,5012019;
-0,6577668;-0,6577668;0,2595049;0,2595049;
-0,3896123;0;0;0,920979;
-0,2311734;-0,2311734;0,6682506;0,6682506;
-0,8045254;0;0;0,5939183;
-0,4641758;0;0;-0,8857431;
0,4988013;-0,4988013;-0,5011959;0,5011959;
-0,6577653;-0,6577653;0,2595089;0,2595089;
-0,3895902;0;0;0,9209883;
-0,2322304;-0,2322304;0,6678841;0,6678841;
-0,8045433;0;0;0,5938941;
-0,4656618;0;0;-0,8849629;
0,4988102;-0,4988102;-0,501187;0,501187;
-0,6577653;-0,6577653;0,2595089;0,2595089;
-0,3895516;0;0;0,9210047;
-0,233835;-0,233835;0,6673239;0,6673239;
-0,8045753;0;0;0,5938507;
-0,4678514;0;0;-0,8838072;
0,4988344;-0,4988344;-0,5011629;0,5011629;
-0,6577544;-0,6577544;0,2595365;0,2595365;
-0,389535;0;0;0,9210116;
-0,2349144;-0,2349144;0,6669447;0,6669447;
-0,8045895;0;0;0,5938315;
-0,4693129;0;0;-0,8830319;
0,4988643;-0,4988643;-0,5011331;0,5011331;
-0,6577529;-0,6577529;0,2595404;0,2595404;
-0,3895295;0;0;0,921014;
-0,2354538;-0,2354538;0,6667545;0,6667545;
-0,8045895;0;0;0,5938315;
-0,4700328;0;0;-0,882649;
0,4988673;-0,4988673;-0,5011301;0,5011301;
-0,6577575;-0,6577575;0,2595285;0,2595285;
-0,3894578;0;0;0,9210443;
-0,2371115;-0,2371115;0,6661668;0,6661668;
-0,8046037;0;0;0,5938122;
-0,4721216;0;0;-0,8815336;
0,4988974;-0,4988974;-0,5011002;0,5011002;
-0,6577466;-0,6577466;0,2595564;0,2595564;
-0,3894743;0;0;0,9210373;
-0,2376464;-0,2376464;0,6659761;0,6659761;
-0,8046073;0;0;0,5938073;
-0,4728294;0;0;-0,8811539;
0,4989064;-0,4989064;-0,5010912;0,5010912;
-0,6577419;-0,6577419;0,2595681;0,2595681;
-0,3894357;0;0;0,9210536;
-0,2387318;-0,2387318;0,6655878;0,6655878;
-0,8046073;0;0;0,5938073;
-0,4742498;0;0;-0,8803903;
0,4989154;-0,4989154;-0,5010824;0,5010824;
-0,6577356;-0,6577356;0,259584;0,259584;
-0,3893916;0;0;0,9210724;
-0,2403784;-0,2403784;0,6649949;0,6649949;
-0,8046037;0;0;0,5938122;
-0,4764123;0;0;-0,879222;
0,4989424;-0,4989424;-0,5010554;0,5010554;
-0,6577419;-0,6577419;0,2595681;0,2595681;
-0,3893805;0;0;0,921077;
-0,2414504;-0,2414504;0,6646065;0,6646065;
-0,8046037;0;0;0,5938122;
-0,4778871;0;0;-0,8784214;
0,4989604;-0,4989604;-0,5010375;0,5010375;
-0,6577326;-0,6577326;0,2595918;0,2595918;
-0,3893364;0;0;0,9210957;
-0,2430827;-0,2430827;0,6640112;0,6640112;
-0,8046002;0;0;0,5938169;
-0,4800343;0;0;-0,8772498;
0,4989904;-0,4989904;-0,5010076;0,5010076;
-0,657717;-0,657717;0,2596313;0,2596313;
-0,3893032;0;0;0,9211097;
-0,2447135;-0,2447135;0,6634119;0,6634119;
-0,8045753;0;0;0,5938507;
-0,4821678;0;0;-0,876079;
0,4990175;-0,4990175;-0,5009806;0,5009806;
-0,6577218;-0,6577218;0,2596193;0,2596193;
-0,3892646;0;0;0,921126;
-0,2462991;-0,2462991;0,6628249;0,6628249;
-0,8045396;0;0;0,5938991;
-0,4842254;0;0;-0,8749433;
0,4990445;-0,4990445;-0,5009537;0,5009537;
-0,6577061;-0,6577061;0,2596588;0,2596588;
-0,389237;0;0;0,9211377;
-0,2468275;-0,2468275;0,6626282;0,6626282;
-0,8045219;0;0;0,593923;
-0,4849176;0;0;-0,8745598;
0,4990534;-0,4990534;-0,5009448;0,5009448;
-0,6577061;-0,6577061;0,2596588;0,2596588;
-0,3892426;0;0;0,9211353;
-0,2481891;-0,2481891;0,6621194;0,6621194;
-0,8044755;0;0;0,5939857;
-0,4865837;0;0;-0,8736339;
0,4990625;-0,4990625;-0,5009358;0,5009358;
-0,6577092;-0,6577092;0,259651;0,259651;
-0,3892149;0;0;0,921147;
-0,2485262;-0,2485262;0,661993;0,661993;
-0,8044685;0;0;0,5939954;
-0,4870288;0;0;-0,873386;
0,4990655;-0,4990655;-0,5009328;0,5009328;
-0,6577061;-0,6577061;0,2596588;0,2596588;
-0,3892204;0;0;0,9211447;
-0,2487841;-0,2487841;0,6618962;0,6618962;
-0,8044685;0;0;0,5939954;
-0,4873326;0;0;-0,8732165;
0,4990715;-0,4990715;-0,5009269;0,5009269;
-0,6577045;-0,6577045;0,2596629;0,2596629;
-0,3892094;0;0;0,9211493;
-0,2491371;-0,2491371;0,6617634;0,6617634;
-0,80444;0;0;0,5940339;
-0,4878195;0;0;-0,8729446;
0,4990655;-0,4990655;-0,5009328;0,5009328;
-0,6576999;-0,6576999;0,2596746;0,2596746;
-0,3892039;0;0;0,9211516;
-0,2490973;-0,2490973;0,6617783;0,6617783;
-0,8044471;0;0;0,5940243;
-0,4877357;0;0;-0,8729914;
0,4990625;-0,4990625;-0,5009358;0,5009358;
-0,6577061;-0,6577061;0,2596588;0,2596588;
-0,3892259;0;0;0,9211423;
-0,2490934;-0,2490934;0,6617798;0,6617798;
-0,8044471;0;0;0,5940243;
-0,4877462;0;0;-0,8729855;
0,4990594;-0,4990594;-0,5009388;0,5009388;
-0,6577045;-0,6577045;0,2596629;0,2596629;
-0,3892149;0;0;0,921147;
-0,2490696;-0,2490696;0,6617888;0,6617888;
-0,8044507;0;0;0,5940195;
-0,4876885;0;0;-0,8730178;
0,4990685;-0,4990685;-0,5009298;0,5009298;
-0,6576999;-0,6576999;0,2596746;0,2596746;
-0,3892149;0;0;0,921147;
-0,2490894;-0,2490894;0,6617813;0,6617813;
-0,8044577;0;0;0,5940099;
-0,4876623;0;0;-0,8730324;
0,4990655;-0,4990655;-0,5009328;0,5009328;
-0,6577014;-0,6577014;0,2596707;0,2596707;
-0,3892149;0;0;0,921147;
-0,2490894;-0,2490894;0,6617813;0,6617813;
-0,8044435;0;0;0,5940291;
-0,4876257;0;0;-0,8730529;
0,4990745;-0,4990745;-0,5009239;0,5009239;
-0,657703;-0,657703;0,2596668;0,2596668;
-0,3891928;0;0;0,9211563;
-0,2490776;-0,2490776;0,6617858;0,6617858;
-0,8044507;0;0;0,5940195;
-0,4876153;0;0;-0,8730586;
0,4990655;-0,4990655;-0,5009328;0,5009328;
-0,6577014;-0,6577014;0,2596707;0,2596707;
-0,3892039;0;0;0,9211516;
-0,2490816;-0,2490816;0,6617843;0,6617843;
-0,8044507;0;0;0,5940195;
-0,4876205;0;0;-0,8730558;
0,4990594;-0,4990594;-0,5009388;0,5009388;
-0,6576999;-0,6576999;0,2596746;0,2596746;
-0,3892039;0;0;0,9211516;
-0,2490973;-0,2490973;0,6617783;0,6617783;
-0,8044507;0;0;0,5940195;
-0,4876047;0;0;-0,8730646;
0,4990564;-0,4990564;-0,5009418;0,5009418;
-0,6576952;-0,6576952;0,2596864;0,2596864;
-0,3892094;0;0;0,9211493;
-0,2491053;-0,2491053;0,6617753;0,6617753;
-0,80444;0;0;0,5940339;
-0,4876099;0;0;-0,8730617;
0,4990625;-0,4990625;-0,5009358;0,5009358;
-0,6576952;-0,6576952;0,2596864;0,2596864;
-0,3891928;0;0;0,9211563;
-0,2490894;-0,2490894;0,6617813;0,6617813;
-0,8044435;0;0;0,5940291;
-0,4876205;0;0;-0,8730558;
0,4990625;-0,4990625;-0,5009358;0,5009358;
-0,6576937;-0,6576937;0,2596904;0,2596904;
-0,3892039;0;0;0,9211516;
-0,2490855;-0,2490855;0,6617827;0,6617827;
-0,8044507;0;0;0,5940195;
-0,4876153;0;0;-0,8730586;
0,4990594;-0,4990594;-0,5009388;0,5009388;
-0,6576906;-0,6576906;0,2596981;0,2596981;
-0,3891928;0;0;0,9211563;
-0,2490855;-0,2490855;0,6617827;0,6617827;
-0,8044435;0;0;0,5940291;
-0,4876099;0;0;-0,8730617;
0,4990655;-0,4990655;-0,5009328;0,5009328;
-0,6576874;-0,6576874;0,2597061;0,2597061;
-0,3892039;0;0;0,9211516;
-0,2490656;-0,2490656;0,6617903;0,6617903;
-0,8044542;0;0;0,5940146;
-0,4876099;0;0;-0,8730617;
0,4990655;-0,4990655;-0,5009328;0,5009328;
-0,6576859;-0,6576859;0,2597099;0,2597099;
-0,3891928;0;0;0,9211563;
-0,2490656;-0,2490656;0,6617903;0,6617903;
-0,8044577;0;0;0,5940099;
-0,4876153;0;0;-0,8730586;
0,4990564;-0,4990564;-0,5009418;0,5009418;
-0,6576843;-0,6576843;0,2597139;0,2597139;
-0,3891818;0;0;0,921161;
-0,2490656;-0,2490656;0,6617903;0,6617903;
-0,8044542;0;0;0,5940146;
-0,4876205;0;0;-0,8730558;
0,4990594;-0,4990594;-0,5009388;0,5009388;
-0,6576906;-0,6576906;0,2596981;0,2596981;
-0,3891984;0;0;0,921154;
-0,2490855;-0,2490855;0,6617827;0,6617827;
-0,804465;0;0;0,5940002;
-0,4875942;0;0;-0,8730703;
0,4990775;-0,4990775;-0,5009208;0,5009208;
-0,6576828;-0,6576828;0,259718;0,259718;
-0,3892039;0;0;0,9211516;
